sector,year,num_of_firms,MV Debt Ratio,BV Debt Ratio,Effective Tax Rate,Std Deviation In Prices,EBITDA/Value,Fixed Assets/BV of Capital,Capital Spending/BV of Capital
Basic Industries,2018,380, 0.263 , 0.393 , 0.057 , 0.594 , 0.157 , 0.466 , 0.048 
Capital Goods,2018,183, 0.244 , 0.482 , 0.139 , 0.344 , 0.095 , 0.157 , 0.030 
Consumer Durables,2018,0, 0.233 , 0.489 , 0.091 , 0.468 , 0.096 , 0.173 , 0.038 
Consumer Non-Durables,2018,690, 0.233 , 0.489 , 0.091 , 0.468 , 0.096 , 0.173 , 0.038 
Consumer Services,2018,1011, 0.260 , 0.543 , 0.073 , 0.419 , 0.089 , 0.236 , 0.040 
Energy,2018,555, 0.357 , 0.418 , 0.038 , 0.512 , 0.151 , 0.666 , 0.107 
Finance,2018,1613, 0.487 , 0.575 , 0.172 , 0.264 , 0.030 , 0.095 , 0.005 
Health Care,2018,1230, 0.158 , 0.469 , 0.034 , 0.631 , 0.056 , 0.097 , 0.020 
Miscellaneous,2018,104, 0.198 , 0.481 , 0.109 , 0.378 , 0.082 , 0.081 , 0.017 
Public Utilities,2018,128, 0.270 , 0.535 , 0.058 , 0.384 , 0.081 , 0.484 , 0.057 
Technology,2018,1174, 0.166 , 0.440 , 0.066 , 0.502 , 0.083 , 0.146 , 0.041 
Transportation,2018,141, 0.229 , 0.558 , 0.084 , 0.385 , 0.100 , 0.319 , 0.047 
Basic Industries,2017,419, 0.214 , 0.414 , 0.057 , 0.745 , 0.102 , 0.462 , 0.043 
Capital Goods,2017,183, 0.201 , 0.490 , 0.155 , 0.423 , 0.072 , 0.162 , 0.029 
Consumer Durables,2017,0, 0.196 , 0.491 , 0.101 , 0.539 , 0.076 , 0.167 , 0.036 
Consumer Non-Durables,2017,708, 0.196 , 0.491 , 0.101 , 0.539 , 0.076 , 0.167 , 0.036 
Consumer Services,2017,976, 0.233 , 0.551 , 0.137 , 0.504 , 0.084 , 0.243 , 0.036 
Energy,2017,575, 0.295 , 0.429 , 0.051 , 0.715 , 0.092 , 0.670 , 0.098 
Finance,2017,1606, 0.438 , 0.570 , 0.169 , 0.361 , 0.026 , 0.099 , 0.004 
Health Care,2017,1157, 0.154 , 0.451 , 0.042 , 0.790 , 0.055 , 0.092 , 0.018 
Miscellaneous,2017,102, 0.179 , 0.468 , 0.143 , 0.465 , 0.081 , 0.092 , 0.018 
Public Utilities,2017,128, 0.269 , 0.567 , 0.101 , 0.538 , 0.080 , 0.497 , 0.055 
Technology,2017,1254, 0.134 , 0.363 , 0.058 , 0.586 , 0.066 , 0.137 , 0.035 
Transportation,2017,139, 0.177 , 0.524 , 0.150 , 0.495 , 0.085 , 0.305 , 0.046 
Basic Industries,2016,424, 0.268 , 0.450 , 0.055 , 0.633 , 0.096 , 0.470 , 0.054 
Capital Goods,2016,183, 0.210 , 0.482 , 0.141 , 0.367 , 0.084 , 0.168 , 0.030 
Consumer Durables,2016,0, 0.221 , 0.501 , 0.114 , 0.474 , 0.086 , 0.159 , 0.037 
Consumer Non-Durables,2016,715, 0.221 , 0.501 , 0.114 , 0.474 , 0.086 , 0.159 , 0.037 
Consumer Services,2016,957, 0.244 , 0.538 , 0.145 , 0.412 , 0.088 , 0.252 , 0.040 
Energy,2016,694, 0.343 , 0.499 , 0.034 , 0.622 , 0.068 , 0.669 , 0.078 
Finance,2016,1611, 0.456 , 0.573 , 0.176 , 0.284 , 0.027 , 0.098 , 0.005 
Health Care,2016,1128, 0.172 , 0.460 , 0.049 , 0.637 , 0.066 , 0.095 , 0.019 
Miscellaneous,2016,101, 0.216 , 0.468 , 0.156 , 0.408 , 0.091 , 0.094 , 0.016 
Public Utilities,2016,129, 0.288 , 0.565 , 0.091 , 0.473 , 0.085 , 0.498 , 0.059 
Technology,2016,1239, 0.149 , 0.374 , 0.069 , 0.502 , 0.074 , 0.138 , 0.034 
Transportation,2016,149, 0.200 , 0.504 , 0.133 , 0.414 , 0.102 , 0.308 , 0.043 
Basic Industries,2015,442, 0.356 , 0.456 , 0.057 , 0.714 , 0.141 , 0.521 , 0.068 
Capital Goods,2015,188, 0.246 , 0.490 , 0.160 , 0.445 , 0.099 , 0.237 , 0.032 
Consumer Durables,2015,0, 0.227 , 0.491 , 0.120 , 0.553 , 0.092 , 0.222 , 0.041 
Consumer Non-Durables,2015,732, 0.227 , 0.491 , 0.120 , 0.553 , 0.092 , 0.222 , 0.041 
Consumer Services,2015,973, 0.240 , 0.501 , 0.144 , 0.482 , 0.091 , 0.297 , 0.043 
Energy,2015,719, 0.424 , 0.466 , 0.065 , 0.687 , 0.140 , 1.181 , 0.128 
Finance,2015,1593, 0.500 , 0.579 , 0.173 , 0.333 , 0.029 , 0.096 , 0.005 
Health Care,2015,1133, 0.157 , 0.452 , 0.055 , 0.716 , 0.061 , 0.156 , 0.020 
Miscellaneous,2015,109, 0.186 , 0.442 , 0.155 , 0.446 , 0.081 , 0.125 , 0.020 
Public Utilities,2015,135, 0.292 , 0.531 , 0.113 , 0.557 , 0.095 , 0.764 , 0.055 
Technology,2015,1297, 0.141 , 0.331 , 0.075 , 0.590 , 0.082 , 0.244 , 0.040 
Transportation,2015,156, 0.192 , 0.467 , 0.149 , 0.464 , 0.113 , 0.486 , 0.046 
Basic Industries,2014,496, 0.279 , 0.394 , 0.064 , 0.693 , 0.126 , 0.514 , 0.059 
Capital Goods,2014,198, 0.211 , 0.429 , 0.148 , 0.454 , 0.090 , 0.240 , 0.031 
Consumer Durables,2014,0, 0.198 , 0.460 , 0.114 , 0.554 , 0.086 , 0.234 , 0.038 
Consumer Non-Durables,2014,761, 0.198 , 0.460 , 0.114 , 0.554 , 0.086 , 0.234 , 0.038 
Consumer Services,2014,1015, 0.212 , 0.479 , 0.141 , 0.510 , 0.089 , 0.297 , 0.045 
Energy,2014,796, 0.313 , 0.409 , 0.086 , 0.623 , 0.147 , 1.016 , 0.138 
Finance,2014,1666, 0.493 , 0.574 , 0.157 , 0.390 , 0.029 , 0.088 , 0.005 
Health Care,2014,1133, 0.131 , 0.399 , 0.056 , 0.734 , 0.056 , 0.168 , 0.019 
Miscellaneous,2014,110, 0.179 , 0.404 , 0.168 , 0.457 , 0.084 , 0.128 , 0.020 
Public Utilities,2014,143, 0.291 , 0.528 , 0.111 , 0.557 , 0.096 , 0.742 , 0.052 
Technology,2014,1401, 0.119 , 0.300 , 0.075 , 0.642 , 0.080 , 0.266 , 0.039 
Transportation,2014,160, 0.170 , 0.417 , 0.158 , 0.502 , 0.100 , 0.478 , 0.044 
Basic Industries,2013,519, 0.255 , 0.365 , 0.057 , 1.150 , 0.115 , 0.422 , 0.070 
Capital Goods,2013,268, 0.224 , 0.454 , 0.136 , 0.851 , 0.080 , 0.268 , 0.034 
Consumer Durables,2013,0, 0.196 , 0.442 , 0.100 , 0.995 , 0.082 , 0.232 , 0.034 
Consumer Non-Durables,2013,712, 0.196 , 0.442 , 0.100 , 0.995 , 0.082 , 0.232 , 0.034 
Consumer Services,2013,1039, 0.198 , 0.455 , 0.135 , 0.928 , 0.077 , 0.297 , 0.046 
Energy,2013,813, 0.268 , 0.402 , 0.082 , 0.977 , 0.087 , 1.027 , 0.132 
Finance,2013,1492, 0.497 , 0.574 , 0.165 , 0.724 , 0.018 , 0.019 , 0.005 
Health Care,2013,687, 0.168 , 0.381 , 0.078 , 1.050 , 0.083 , 0.203 , 0.024 
Miscellaneous,2013,123, 0.152 , 0.358 , 0.157 , 0.759 , 0.079 , 0.146 , 0.019 
Public Utilities,2013,148, 0.308 , 0.518 , 0.097 , 1.014 , 0.092 , 0.746 , 0.050 
Technology,2013,1799, 0.107 , 0.298 , 0.056 , 1.123 , 0.066 , 0.239 , 0.034 
Transportation,2013,166, 0.197 , 0.483 , 0.152 , 0.889 , 0.087 , 0.496 , 0.041 
Basic Industries,2012,507, 0.203 , 0.353 , 0.166 , 0.647 , 0.124 , 0.547 , 0.090 
Capital Goods,2012,202, 0.237 , 0.394 , 0.199 , 0.546 , 0.093 , 0.303 , 0.046 
Consumer Durables,2012,0, 0.193 , 0.385 , 0.193 , 0.575 , 0.098 , 0.279 , 0.062 
Consumer Non-Durables,2012,503, 0.193 , 0.385 , 0.193 , 0.575 , 0.098 , 0.279 , 0.062 
Consumer Services,2012,774, 0.251 , 0.473 , 0.204 , 0.560 , 0.107 , 0.438 , 0.077 
Energy,2012,526, 0.339 , 0.408 , 0.161 , 0.601 , 0.163 , 0.934 , 0.150 
Finance,2012,1243, 0.447 , 0.483 , 0.146 , 0.453 , 0.139 , 0.084 , 0.005 
Health Care,2012,609, 0.167 , 0.344 , 0.110 , 0.705 , 0.105 , 0.195 , 0.033 
Miscellaneous,2012,82, 0.199 , 0.433 , 0.224 , 0.556 , 0.099 , 0.165 , 0.044 
Public Utilities,2012,171, 0.340 , 0.546 , 0.107 , 0.549 , 0.111 , 0.657 , 0.080 
Technology,2012,1395, 0.110 , 0.267 , 0.105 , 0.733 , 0.086 , 0.204 , 0.056 
Transportation,2012,165, 0.378 , 0.548 , 0.172 , 0.541 , 0.115 , 0.714 , 0.107 
Basic Industries,2011,499, 0.192 , 0.336 , 0.159 , 0.791 , 0.026 , 0.549 , 0.068 
Capital Goods,2011,203, 0.265 , 0.377 , 0.202 , 0.650 , 0.099 , 0.315 , 0.038 
Consumer Durables,2011,0, 0.196 , 0.369 , 0.195 , 0.682 , 0.097 , 0.272 , 0.050 
Consumer Non-Durables,2011,511, 0.196 , 0.369 , 0.195 , 0.682 , 0.097 , 0.272 , 0.050 
Consumer Services,2011,757, 0.270 , 0.462 , 0.205 , 0.730 , 0.108 , 0.444 , 0.072 
Energy,2011,522, 0.310 , 0.413 , 0.162 , 0.691 , 0.139 , 0.898 , 0.135 
Finance,2011,1011, 0.535 , 0.541 , 0.168 , 0.631 , 0.160 , 0.046 , 0.005 
Health Care,2011,674, 0.164 , 0.326 , 0.116 , 0.889 , 0.108 , 0.195 , 0.030 
Miscellaneous,2011,74, 0.239 , 0.408 , 0.208 , 0.630 , 0.105 , 0.166 , 0.040 
Public Utilities,2011,149, 0.352 , 0.536 , 0.158 , 0.694 , 0.115 , 0.655 , 0.073 
Technology,2011,1325, 0.109 , 0.240 , 0.104 , 0.905 , 0.085 , 0.206 , 0.054 
Transportation,2011,164, 0.337 , 0.525 , 0.161 , 0.632 , 0.100 , 0.676 , 0.095 
Basic Industries,2010,501, 0.178 , 0.375 , 0.156 , 0.809 , 0.078 , 0.572 , 0.073 
Capital Goods,2010,202, 0.278 , 0.482 , 0.188 , 0.727 , 0.073 , 0.344 , 0.043 
Consumer Durables,2010,0, 0.170 , 0.360 , 0.178 , 0.710 , 0.069 , 0.285 , 0.045 
Consumer Non-Durables,2010,493, 0.170 , 0.360 , 0.178 , 0.710 , 0.069 , 0.285 , 0.045 
Consumer Services,2010,767, 0.256 , 0.471 , 0.202 , 0.744 , 0.094 , 0.442 , 0.069 
Energy,2010,511, 0.275 , 0.428 , 0.146 , 0.683 , 0.116 , 0.921 , 0.135 
Finance,2010,1040, 0.511 , 0.574 , 0.161 , 0.615 , 0.139 , 0.047 , 0.006 
Health Care,2010,712, 0.153 , 0.309 , 0.124 , 0.906 , 0.098 , 0.200 , 0.031 
Miscellaneous,2010,70, 0.192 , 0.384 , 0.232 , 0.626 , 0.087 , 0.174 , 0.037 
Public Utilities,2010,121, 0.353 , 0.568 , 0.156 , 0.741 , 0.125 , 0.632 , 0.076 
Technology,2010,1272, 0.092 , 0.232 , 0.108 , 0.899 , 0.074 , 0.215 , 0.045 
Transportation,2010,166, 0.358 , 0.547 , 0.169 , 0.652 , 0.097 , 0.696 , 0.078 
Basic Industries,2009,580, 0.209 , 0.412 , 0.142 , 0.805 , 0.143 , 0.576 , 0.101 
Capital Goods,2009,219, 0.365 , 0.531 , 0.191 , 0.738 , 0.156 , 0.362 , 0.069 
Consumer Durables,2009,0, 0.224 , 0.405 , 0.162 , 0.702 , 0.124 , 0.286 , 0.077 
Consumer Non-Durables,2009,574, 0.224 , 0.405 , 0.162 , 0.702 , 0.124 , 0.286 , 0.077 
Consumer Services,2009,891, 0.303 , 0.506 , 0.182 , 0.762 , 0.141 , 0.474 , 0.080 
Energy,2009,579, 0.295 , 0.442 , 0.175 , 0.684 , 0.212 , 0.922 , 0.194 
Finance,2009,1411, 0.523 , 0.577 , 0.141 , 0.579 , 0.128 , 0.110 , 0.002 
Health Care,2009,817, 0.148 , 0.331 , 0.110 , 0.896 , 0.123 , 0.217 , 0.042 
Miscellaneous,2009,89, 0.241 , 0.559 , 0.195 , 0.628 , 0.141 , 0.176 , 0.045 
Public Utilities,2009,111, 0.357 , 0.551 , 0.165 , 0.846 , 0.150 , 0.627 , 0.067 
Technology,2009,1586, 0.119 , 0.276 , 0.097 , 0.904 , 0.109 , 0.232 , 0.061 
Transportation,2009,179, 0.375 , 0.571 , 0.170 , 0.710 , 0.160 , 0.727 , 0.114 
Basic Industries,2008,567, 0.257 , 0.357 , 0.168 , 0.657 , 0.203 , 0.547 , 0.095 
Capital Goods,2008,210, 0.405 , 0.460 , 0.226 , 0.561 , 0.213 , 0.345 , 0.065 
Consumer Durables,2008,0, 0.303 , 0.388 , 0.198 , 0.594 , 0.175 , 0.285 , 0.077 
Consumer Non-Durables,2008,588, 0.303 , 0.388 , 0.198 , 0.594 , 0.175 , 0.285 , 0.077 
Consumer Services,2008,835, 0.353 , 0.456 , 0.213 , 0.592 , 0.181 , 0.463 , 0.086 
Energy,2008,565, 0.345 , 0.430 , 0.188 , 0.603 , 0.262 , 0.942 , 0.181 
Finance,2008,1414, 0.416 , 0.551 , 0.189 , 0.414 , 0.127 , 0.145 , 0.024 
Health Care,2008,802, 0.172 , 0.317 , 0.112 , 0.869 , 0.141 , 0.220 , 0.043 
Miscellaneous,2008,92, 0.289 , 0.478 , 0.237 , 0.426 , 0.197 , 0.169 , 0.050 
Public Utilities,2008,100, 0.355 , 0.559 , 0.186 , 0.719 , 0.165 , 0.684 , 0.079 
