sector,year,num_of_firms,MV Debt Ratio,BV Debt Ratio,Effective Tax Rate,Std Deviation In Prices,EBITDA/Value,Fixed Assets/BV of Capital,Capital Spending/BV of Capital
Technology,2008,1498, 0.155 , 0.248 , 0.114 , 0.867 , 0.154 , 0.222 , 0.063 
Transportation,2008,181, 0.410 , 0.477 , 0.191 , 0.554 , 0.189 , 0.615 , 0.118 
Basic Industries,2007,610, 0.145 , 0.360 , 0.152 , 0.637 , 0.090 , 0.518 , 0.090 
Capital Goods,2007,211, 0.243 , 0.480 , 0.232 , 0.464 , 0.100 , 0.343 , 0.068 
Consumer Durables,2007,0, 0.240 , 0.441 , 0.216 , 0.580 , 0.099 , 0.299 , 0.068 
Consumer Non-Durables,2007,614, 0.240 , 0.441 , 0.216 , 0.580 , 0.099 , 0.299 , 0.068 
Consumer Services,2007,877, 0.183 , 0.391 , 0.196 , 0.524 , 0.095 , 0.494 , 0.087 
Energy,2007,543, 0.183 , 0.443 , 0.184 , 0.512 , 0.108 , 0.939 , 0.174 
Finance,2007,1427, 0.439 , 0.529 , 0.205 , 0.304 , 0.144 , 0.093 , 0.015 
Health Care,2007,872, 0.094 , 0.284 , 0.103 , 0.747 , 0.077 , 0.226 , 0.044 
Miscellaneous,2007,110, 0.145 , 0.447 , 0.191 , 0.444 , 0.088 , 0.187 , 0.052 
Public Utilities,2007,108, 0.306 , 0.564 , 0.136 , 0.811 , 0.100 , 0.628 , 0.086 
Technology,2007,1693, 0.079 , 0.229 , 0.104 , 0.824 , 0.058 , 0.213 , 0.064 
Transportation,2007,182, 0.250 , 0.533 , 0.166 , 0.375 , 0.095 , 0.724 , 0.121 
Basic Industries,2006,668, 0.156 , 0.382 , 0.162 , 0.673 , 0.088 , 0.538 , 0.082 
Capital Goods,2006,230, 0.282 , 0.667 , 0.213 , 0.492 , 0.097 , 0.442 , 0.077 
Consumer Durables,2006,0, 0.223 , 0.444 , 0.216 , 0.561 , 0.100 , 0.318 , 0.071 
Consumer Non-Durables,2006,683, 0.223 , 0.444 , 0.216 , 0.561 , 0.100 , 0.318 , 0.071 
Consumer Services,2006,964, 0.170 , 0.388 , 0.197 , 0.617 , 0.086 , 0.488 , 0.077 
Energy,2006,522, 0.178 , 0.419 , 0.198 , 0.520 , 0.101 , 0.913 , 0.143 
Finance,2006,1458, 0.349 , 0.524 , 0.218 , 0.316 , 0.119 , 0.075 , 0.008 
Health Care,2006,853, 0.092 , 0.284 , 0.115 , 0.640 , 0.073 , 0.231 , 0.042 
Miscellaneous,2006,127, 0.141 , 0.379 , 0.200 , 0.526 , 0.080 , 0.194 , 0.050 
Public Utilities,2006,118, 0.329 , 0.586 , 0.123 , 0.756 , 0.095 , 0.631 , 0.073 
Technology,2006,1840, 0.074 , 0.208 , 0.094 , 0.849 , 0.060 , 0.205 , 0.054 
Transportation,2006,195, 0.262 , 0.587 , 0.175 , 0.434 , 0.094 , 0.872 , 0.124 
Basic Industries,2005,623, 0.176 , 0.381 , 0.160 , 0.724 , 0.095 , 0.531 , 0.066 
Capital Goods,2005,220, 0.298 , 0.532 , 0.205 , 0.512 , 0.098 , 0.341 , 0.057 
Consumer Durables,2005,0, 0.222 , 0.442 , 0.209 , 0.536 , 0.104 , 0.337 , 0.069 
Consumer Non-Durables,2005,644, 0.222 , 0.442 , 0.209 , 0.536 , 0.104 , 0.337 , 0.069 
Consumer Services,2005,918, 0.182 , 0.370 , 0.197 , 0.523 , 0.091 , 0.493 , 0.076 
Energy,2005,458, 0.198 , 0.418 , 0.197 , 0.503 , 0.096 , 0.889 , 0.119 
Finance,2005,1314, 0.329 , 0.503 , 0.220 , 0.292 , 0.007 , 0.076 , 0.006 
Health Care,2005,801, 0.088 , 0.290 , 0.112 , 0.762 , 0.069 , 0.267 , 0.047 
Miscellaneous,2005,113, 0.156 , 0.377 , 0.199 , 0.580 , 0.093 , 0.196 , 0.038 
Public Utilities,2005,112, 0.358 , 0.573 , 0.135 , 0.927 , 0.111 , 0.667 , 0.076 
Technology,2005,1715, 0.079 , 0.216 , 0.094 , 0.962 , 0.061 , 0.218 , 0.052 
Transportation,2005,172, 0.281 , 0.523 , 0.177 , 0.489 , 0.095 , 0.717 , 0.076 
Basic Industries,2004,605, 0.185 , 0.406 , 0.160 , 0.514 , 0.108 , 0.531 , 0.061 
Capital Goods,2004,220, 0.292 , 0.564 , 0.235 , 0.453 , 0.114 , 0.373 , 0.050 
Consumer Durables,2004,0, 0.204 , 0.455 , 0.216 , 0.473 , 0.120 , 0.358 , 0.064 
Consumer Non-Durables,2004,668, 0.204 , 0.455 , 0.216 , 0.473 , 0.120 , 0.358 , 0.064 
Consumer Services,2004,918, 0.176 , 0.390 , 0.212 , 0.747 , 0.109 , 0.487 , 0.069 
Energy,2004,458, 0.248 , 0.461 , 0.207 , 0.408 , 0.157 , 0.909 , 0.121 
Finance,2004,1324, 0.176 , 0.531 , 0.220 , 0.281 , 0.005 , 0.112 , 0.009 
Health Care,2004,808, 0.089 , 0.298 , 0.122 , 0.660 , 0.085 , 0.287 , 0.054 
Miscellaneous,2004,104, 0.117 , 0.372 , 0.213 , 0.391 , 0.112 , 0.202 , 0.043 
Public Utilities,2004,108, 0.358 , 0.591 , 0.135 , 0.534 , 0.143 , 0.667 , 0.070 
Technology,2004,1700, 0.075 , 0.239 , 0.094 , 0.804 , 0.067 , 0.226 , 0.048 
Transportation,2004,159, 0.294 , 0.552 , 0.207 , 0.492 , 0.117 , 0.702 , 0.068 
Basic Industries,2003,584, 0.236 , 0.441 , 0.251 , 0.548 , 0.096 , 0.547 , 0.070 
Capital Goods,2003,221, 0.328 , 0.568 , 0.256 , 0.488 , 0.094 , 0.416 , 0.058 
Consumer Durables,2003,0, 0.175 , 0.404 , 1.243 , 0.552 , 0.086 , 0.404 , 0.071 
Consumer Non-Durables,2003,656, 0.175 , 0.404 , 1.243 , 0.552 , 0.086 , 0.404 , 0.071 
Consumer Services,2003,912, 0.225 , 0.434 , 0.446 , 0.536 , 0.089 , 0.488 , 0.072 
Energy,2003,428, 0.312 , 0.498 , 0.213 , 0.455 , 0.105 , 0.899 , 0.126 
Finance,2003,1355, 0.333 , 0.527 , 0.232 , 0.327 , 0.126 , 0.071 , 0.005 
Health Care,2003,759, 0.098 , 0.324 , 0.152 , 0.749 , 0.073 , 0.300 , 0.064 
Miscellaneous,2003,96, 0.141 , 0.382 , 0.227 , 0.489 , 0.082 , 0.240 , 0.050 
Public Utilities,2003,99, 0.383 , 0.614 , 0.207 , 0.517 , 0.114 , 0.677 , 0.077 
Technology,2003,1667, 0.099 , 0.258 , 0.141 , 0.937 , 0.044 , 0.242 , 0.053 
Transportation,2003,154, 0.348 , 0.571 , 0.252 , 0.548 , 0.090 , 0.711 , 0.075 
Basic Industries,2002,633, 0.292 , 0.454 , 0.209 , 0.677 , 0.164 , 0.526 , 0.071 
Capital Goods,2002,246, 0.373 , 0.533 , 0.216 , 0.500 , 0.162 , 0.392 , 0.062 
Consumer Durables,2002,0, 0.223 , 0.419 , 0.209 , 0.610 , 0.141 , 0.383 , 0.075 
Consumer Non-Durables,2002,714, 0.223 , 0.419 , 0.209 , 0.610 , 0.141 , 0.383 , 0.075 
Consumer Services,2002,1028, 0.264 , 0.434 , 0.286 , 0.582 , 0.140 , 0.484 , 0.078 
Energy,2002,449, 0.352 , 0.501 , 0.235 , 0.499 , 0.204 , 0.827 , 0.154 
Finance,2002,1204, 0.366 , 0.549 , 0.205 , 0.356 , 0.015 , 0.090 , 0.005 
Health Care,2002,810, 0.120 , 0.336 , 0.126 , 0.857 , 0.107 , 0.298 , 0.062 
Miscellaneous,2002,103, 0.181 , 0.409 , 0.339 , 0.612 , 0.138 , 0.233 , 0.062 
Public Utilities,2002,109, 0.436 , 0.628 , 0.160 , 0.632 , 0.183 , 0.647 , 0.077 
Technology,2002,1968, 0.160 , 0.271 , 0.122 , 1.097 , 0.088 , 0.230 , 0.082 
Transportation,2002,156, 0.384 , 0.553 , 0.213 , 0.576 , 0.152 , 0.662 , 0.094 
Basic Industries,2001,646, 0.301 , 0.454 , 0.265 , 0.644 , 0.171 , 0.520 , 0.079 
Capital Goods,2001,273, 0.373 , 0.536 , 0.252 , 0.526 , 0.168 , 0.385 , 0.076 
Consumer Durables,2001,0, 0.185 , 0.399 , 0.250 , 0.634 , 0.132 , 0.381 , 0.076 
Consumer Non-Durables,2001,590, 0.185 , 0.399 , 0.250 , 0.634 , 0.132 , 0.381 , 0.076 
Consumer Services,2001,1002, 0.237 , 0.439 , 0.352 , 0.572 , 0.121 , 0.487 , 0.088 
Energy,2001,456, 0.308 , 0.479 , 0.236 , 0.519 , 0.194 , 0.880 , 0.134 
Finance,2001,1144, 0.219 , 0.540 , 0.224 , 0.362 , 0.011 , 0.091 , 0.007 
Health Care,2001,767, 0.089 , 0.303 , 0.135 , 0.881 , 0.081 , 0.320 , 0.066 
Miscellaneous,2001,86, 0.119 , 0.357 , 0.274 , 0.591 , 0.136 , 0.234 , 0.074 
Public Utilities,2001,103, 0.401 , 0.648 , 0.252 , 0.678 , 0.168 , 0.656 , 0.076 
Technology,2001,1998, 0.129 , 0.240 , 0.171 , 1.045 , 0.075 , 0.237 , 0.090 
Transportation,2001,189, 0.369 , 0.533 , 0.257 , 0.529 , 0.182 , 0.746 , 0.146 
Basic Industries,2000,553, 0.265 , 0.432 , 0.287 , 0.551 , 0.117 , 0.517 , 0.076 
Capital Goods,2000,274, 0.392 , 0.535 , 0.288 , 0.501 , 0.146 , 0.391 , 0.082 
Consumer Durables,2000,0, 0.168 , 0.388 , 0.244 , 0.599 , 0.085 , 0.379 , 0.076 
Consumer Non-Durables,2000,444, 0.168 , 0.388 , 0.244 , 0.599 , 0.085 , 0.379 , 0.076 
Consumer Services,2000,854, 0.223 , 0.427 , 0.272 , 0.581 , 0.089 , 0.499 , 0.095 
Energy,2000,377, 0.273 , 0.489 , 0.227 , 0.496 , 0.101 , 0.867 , 0.122 
Finance,2000,821, 0.241 , 0.538 , 0.219 , 0.379 , 0.053 , 0.229 , 0.021 
Health Care,2000,667, 0.087 , 0.346 , 0.103 , 0.875 , 0.050 , 0.328 , 0.071 
Miscellaneous,2000,43, 0.135 , 0.454 , 0.289 , 0.639 , 0.097 , 0.307 , 0.094 
Public Utilities,2000,65, 0.475 , 0.679 , 0.354 , 0.641 , 0.117 , 0.632 , 0.075 
Technology,2000,1504, 0.064 , 0.240 , 0.151 , 1.012 , 0.034 , 0.228 , 0.083 
Transportation,2000,150, 0.428 , 0.541 , 0.292 , 0.495 , 0.163 , 0.722 , 0.154 
Basic Industries,1999,596, 0.240 , 0.432 , 0.371 , 0.415 , 0.144 , 0.390 , 0.091 
Capital Goods,1999,328, 0.282 , 0.518 , 0.358 , 0.392 , 0.150 , 0.232 , 0.095 
Consumer Durables,1999,0, 0.161 , 0.402 , 0.351 , 0.449 , 0.104 , 0.249 , 0.082 
Consumer Non-Durables,1999,530, 0.161 , 0.402 , 0.351 , 0.449 , 0.104 , 0.249 , 0.082 
Consumer Services,1999,881, 0.174 , 0.439 , 0.363 , 0.465 , 0.100 , 0.382 , 0.100 
Energy,1999,426, 0.314 , 0.493 , 0.414 , 0.377 , 0.164 , 0.646 , 0.163 
Finance,1999,889, 0.272 , 0.557 , 0.283 , 0.297 , 0.049 , 0.173 , 0.031 
Health Care,1999,678, 0.118 , 0.363 , 0.350 , 0.626 , 0.080 , 0.199 , 0.076 
Miscellaneous,1999,54, 0.171 , 0.540 , 0.387 , 0.500 , 0.128 , 0.226 , 0.088 
Public Utilities,1999,76, 0.314 , 0.629 , 0.414 , 0.497 , 0.127 , 0.525 , 0.088 
Technology,1999,1154, 0.065 , 0.319 , 0.347 , 0.632 , 0.060 , 0.233 , 0.115 
Transportation,1999,180, 0.393 , 0.563 , 0.358 , 0.418 , 0.205 , 0.449 , 0.171 
Basic Industries,1998,592, 0.237 , 0.417 , 0.392 , 0.401 , 0.157 , 0.394 , 0.100 
Capital Goods,1998,335, 0.247 , 0.461 , 0.326 , 0.372 , 0.154 , 0.272 , 0.091 
Consumer Durables,1998,0, 0.148 , 0.377 , 0.386 , 0.437 , 0.102 , 0.248 , 0.089 
Consumer Non-Durables,1998,536, 0.148 , 0.377 , 0.386 , 0.437 , 0.102 , 0.248 , 0.089 
Consumer Services,1998,860, 0.170 , 0.435 , 0.447 , 0.445 , 0.104 , 0.369 , 0.107 
Energy,1998,447, 0.299 , 0.456 , 0.439 , 0.360 , 0.191 , 0.656 , 0.171 
Finance,1998,265, 0.251 , 0.633 , 0.177 , 0.324 , 0.053 , 0.341 , 0.097 
Health Care,1998,674, 0.097 , 0.319 , 0.314 , 0.602 , 0.069 , 0.199 , 0.084 
Miscellaneous,1998,57, 0.139 , 0.484 , 0.353 , 0.510 , 0.127 , 0.226 , 0.097 
Public Utilities,1998,80, 0.229 , 0.524 , 0.351 , 0.492 , 0.088 , 0.521 , 0.076 
Technology,1998,1066, 0.067 , 0.299 , 0.489 , 0.588 , 0.073 , 0.233 , 0.125 
Transportation,1998,180, 0.394 , 0.560 , 0.294 , 0.402 , 0.242 , 0.448 , 0.158 
Basic Industries,1997,, 0.237 , 0.417 , 0.392 , 0.401 , 0.157 , 0.394 , 0.100 
Capital Goods,1997,, 0.247 , 0.461 , 0.326 , 0.372 , 0.154 , 0.272 , 0.091 
Consumer Durables,1997,, 0.148 , 0.377 , 0.386 , 0.437 , 0.102 , 0.248 , 0.089 
Consumer Non-Durables,1997,, 0.148 , 0.377 , 0.386 , 0.437 , 0.102 , 0.248 , 0.089 
Consumer Services,1997,, 0.170 , 0.435 , 0.447 , 0.445 , 0.104 , 0.369 , 0.107 
Energy,1997,, 0.299 , 0.456 , 0.439 , 0.360 , 0.191 , 0.656 , 0.171 
Finance,1997,, 0.251 , 0.633 , 0.177 , 0.324 , 0.053 , 0.341 , 0.097 
Health Care,1997,, 0.097 , 0.319 , 0.314 , 0.602 , 0.069 , 0.199 , 0.084 
Miscellaneous,1997,, 0.139 , 0.484 , 0.353 , 0.510 , 0.127 , 0.226 , 0.097 
Public Utilities,1997,, 0.229 , 0.524 , 0.351 , 0.492 , 0.088 , 0.521 , 0.076 
Technology,1997,, 0.067 , 0.299 , 0.489 , 0.588 , 0.073 , 0.233 , 0.125 
Transportation,1997,, 0.394 , 0.560 , 0.294 , 0.402 , 0.242 , 0.448 , 0.158 
